name,Aktobe Region,Almaty Region,Altai Krai,Altai Republic,Arizona,Astrakhan Oblast,Atyrau,Atyrau Region,Baden-Württemberg,Baku,Balkan,Bavaria,Bayan-Ölgii,Bayankhongor,Brandenburg,Cajamarca,California,Catalonia,Central Java,Centre-Loire Valley,Chechnya,Colorado,Dornogovi,East of England,Fizuli District,Fujian,Gandaki Pradesh,Gansu,Gegharkunik Province,Goranboy District,Govi-Altai,Greater London,Guangxi Zhuang,Gujarat,Hebei,Heilongjiang,Himachal Pradesh,Ho Chi Minh City,Hovsgel,Ingushetia,Inner Mongolia,Irkutsk Oblast,Issyk-Kul Region,Jilin,Kabardino-Balkaria,Karachay-Cherkessia,Khovd,Khánh Hoà Province,Kirov Oblast,Krasnoyarsk Krai,Kurdistan,Kyzylorda Region,La Libertad,La Paz,Lazio,Lâm Đồng Province,MSila,Maharashtra,Mangystau Region,Midlands,Nagorno-Karabakh Republic,Nairobi,Naryn Region,Navoiy Region,Nevada,New Mexico,Nidwalden,Ningxia,North Brabant,Occitanie,Osh Region,Oslo,Panevezys County,Pomeranian Voivodeship,Provence-Alpes-Côte d'Azur,Province de Fianarantsoa,Pärnu maakond,Qazakh District,Qinghai,Republic of Dagestan,Republic of Kalmykia,Rostov Oblast,Samara Oblast,Samtskhe-Javakheti,Saskatchewan,Sečuán,Shaanxi,Shahbuz Rayon,Shamkir District,Shirak Province,Shymkent,St. Petersberg,State of Mato Grosso,Stavropol Krai,Sughd Province,Syunik Province,Talas Region,Tamil Nadu,Tatarstan,Texas,Tibet,Tuva Republic,Valencia Community,Vilnius County,West Kazakhstan Region,West Kazakhstan region,Xinjiang,Yunnan,Zabaykalsky Krai,Zavkhan Province,Ömnögovi,Övörkhangai
NODE68,9.881624199423053e-09,1.5381746291773936e-08,9.744497098389975e-09,3.742467404673532e-07,9.851212927418817e-09,1.0514864772906545e-08,9.765657421387638e-09,9.761896213366014e-09,9.774012629821761e-09,9.770267884273993e-09,9.891822601569784e-09,9.838999987042818e-09,1.0480478264085023e-08,1.0187121371399907e-08,9.758910440657354e-09,8.160019630602038e-09,9.497372225011014e-09,9.746894950245332e-09,9.839414829281793e-09,9.754365991173722e-09,9.868937105355351e-09,9.796580374336735e-09,9.83691292846888e-09,9.69480088579635e-09,9.804041666821349e-09,9.813629650827686e-09,9.692952809195404e-09,1.0828244546245897e-08,9.80504671740152e-09,1.0084693960995371e-08,9.880475497372644e-09,9.761654124535926e-09,9.727925571508441e-09,9.834003462611388e-09,9.708718194820867e-09,9.830606103306893e-09,9.614236065290746e-09,9.854816786976356e-09,9.857106068826341e-09,9.825284722216761e-09,1.0818812085036844e-08,9.803013779215411e-09,9.042906425559461e-09,9.60263892646576e-09,9.730682265890765e-09,9.635402593126838e-09,9.792775433739274e-09,9.764516920349578e-09,9.847050225369542e-09,1.0118157536213159e-08,9.839014601434802e-09,9.97572106090521e-09,9.862307436452666e-09,9.636955021800325e-09,9.737991180051077e-09,9.81286372997293e-09,9.819962047059262e-09,9.755349886550226e-09,9.803030306232678e-09,9.819962047058539e-09,9.726540089214474e-09,1.0130335330702688e-08,9.293974344899966e-09,1.5381746291778224e-08,9.78223115819385e-09,9.98938406529383e-09,9.853979796624945e-09,9.53092997598736e-09,1.0164129083504613e-08,9.774434642264706e-09,9.333485959578694e-09,9.748117406605198e-09,9.961597025034347e-09,9.820903006100088e-09,9.855102774970655e-09,9.851093141052774e-09,9.863422989501721e-09,9.74775801179534e-09,3.4347571330554216e-07,1.0270027956548253e-08,9.703790534327845e-09,9.80103020007264e-09,1.0269013837561579e-08,9.970739704985062e-09,9.812652685693506e-09,1.0426571318074787e-08,9.67865470593712e-09,9.790688492223144e-09,9.813142273317616e-09,1.0036019055482765e-08,1.1028020829772323e-08,9.755045459778645e-09,9.730421117788336e-09,9.816482597076818e-09,1.7259596959407284e-06,9.832919075213296e-09,0.9999964663091773,9.575580193862046e-09,9.603337966531498e-09,9.782220374606495e-09,1.207634811897591e-08,9.82366188196091e-09,9.724484204570723e-09,9.810089549448028e-09,1.0127495160817317e-08,9.80347004921784e-09,2.3391439924991175e-08,1.047358384068192e-08,9.816367166248137e-09,9.839981631917854e-09,9.851827453632923e-09,9.823440030599531e-09
GCA_001294975.1_ASM129497v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_001295145.1_ASM129514v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE69,1.9812845032534126e-06,2.0575423041647317e-06,1.953145154822871e-06,0.9985504391296623,1.9744322912220014e-06,2.853022188339788e-06,1.957519617513835e-06,2.0159445234727607e-06,1.95900442696993e-06,1.957940953224873e-06,1.972756271685794e-06,2.018868160744692e-06,4.341531220749524e-06,2.709167744569212e-06,1.9559765379294144e-06,1.6353619448812538e-06,1.9038569564397143e-06,1.9536826825544226e-06,1.972548912753428e-06,1.9550836501728844e-06,1.977909463197938e-06,1.963478519488688e-06,1.97466841076044e-06,1.9434655994190225e-06,1.965025686440447e-06,1.9671295701865633e-06,1.9436491964403666e-06,3.0907435253442635e-06,1.9654019310258237e-06,2.1747318602707025e-06,2.1479280168460332e-06,1.956963605752151e-06,1.9499956336295565e-06,1.97098449056573e-06,1.948422684315298e-06,1.9708282946918355e-06,1.9280568239026817e-06,1.975289322608553e-06,2.1238157143939067e-06,1.96943536145181e-06,4.1340012558297015e-06,1.9869098697223104e-06,1.8857644422430463e-06,1.9345538993724737e-06,1.967748675148004e-06,1.948227150279797e-06,1.9639599538989536e-06,1.9573397905344333e-06,1.9742985230761344e-06,2.3640309432917794e-06,1.9720428403616847e-06,1.949678784057316e-06,1.9766761408969265e-06,1.931482675834475e-06,1.9531813430145562e-06,1.966941986282083e-06,1.9681905127792114e-06,1.9562808816187053e-06,1.964769743373394e-06,1.968190512779064e-06,1.9494257857197834e-06,2.3041435960242716e-06,1.8627061330234729e-06,2.057542304164885e-06,1.9606005867840587e-06,2.002139093256383e-06,1.975040419280243e-06,1.9213023938114565e-06,2.423856347048949e-06,1.9604434721464258e-06,1.8705266285297538e-06,1.9546897016802165e-06,2.151431602603577e-06,1.9683545763540276e-06,1.975168584608269e-06,1.9748654541639616e-06,2.041232835033846e-06,1.9539830338465226e-06,0.000797081636369832,2.4192205622727564e-06,1.9457369137418537e-06,1.9356918700337813e-06,2.5727211921214257e-06,1.9994904337873984e-06,1.9666999390648133e-06,2.9608959734743804e-06,1.9463266482454087e-06,1.9624543654534983e-06,1.9668403012513874e-06,2.1884906357411232e-06,1.9262998536597216e-06,1.9571582282788307e-06,1.9502394536914587e-06,1.967490224296492e-06,0.00021145283578629214,1.9714038476636723e-06,0.000210690884047533,1.919166276279778e-06,1.9584884228525227e-06,1.960598430984062e-06,4.371658622511636e-06,2.630236584647023e-06,1.949158606119261e-06,1.9662387414240545e-06,3.332867604756333e-06,1.9652957063585587e-06,3.9767621713166775e-06,2.593820392342686e-06,1.9679729544120785e-06,2.0320173222951903e-06,2.0057388988171636e-06,2.000016727227987e-06
NODE70,1.0915663201503821e-08,1.0977354224658024e-08,1.0755039893732486e-08,0.9999961676412952,1.0872749254135663e-08,1.7899045955726407e-08,1.0780582469946328e-08,1.1231951160867492e-08,1.0787596507861272e-08,1.078243050594251e-08,1.0860787380712741e-08,1.0960100031313017e-08,2.8278800047283348e-08,1.2388585465987878e-08,1.0770931459419464e-08,9.006373907842392e-09,1.0483698127050599e-08,1.075783152863642e-08,1.0861660139828377e-08,1.0765832453647922e-08,1.0891872737687083e-08,1.0812413079281962e-08,1.0863352019978194e-08,1.0700096030408331e-08,1.0820890078282397e-08,1.0832270847364115e-08,1.0700744280598215e-08,1.3957923661022272e-08,1.0822320410573741e-08,1.1465374179599267e-08,1.1278681788767017e-08,1.077467254441026e-08,1.0737361565392783e-08,1.0853533960875771e-08,1.0720615495880434e-08,1.0851095468419622e-08,1.0614522987480267e-08,1.0878222794125467e-08,1.120368845231442e-08,1.0844775695674325e-08,1.549637057617922e-08,1.0868140787668663e-08,1.013802511950257e-08,1.0618620707074122e-08,1.0776413215879306e-08,1.0670040448366788e-08,1.0814997502113419e-08,1.0778067937500333e-08,1.0870534411999806e-08,1.1901420346818876e-08,1.0859643610296986e-08,1.0715501287223006e-08,1.088469425290533e-08,1.0636419339242044e-08,1.0750742720630107e-08,1.0831496735690222e-08,1.0838446568062589e-08,1.077047344446516e-08,1.0819349665756367e-08,1.0838446568061737e-08,1.073489161359165e-08,1.1780654230810248e-08,1.0254709341800652e-08,1.097735422465847e-08,1.0796405052896059e-08,1.1025096229189667e-08,1.0875776813995128e-08,1.054184155918764e-08,1.2062395886110236e-08,1.079112826355689e-08,1.0297593628966381e-08,1.0760833459135244e-08,1.133334543724257e-08,1.0839073544929039e-08,1.0876515425683523e-08,1.0874764892058205e-08,1.1027251640164258e-08,1.0759194003392793e-08,1.7597395019439127e-06,1.212222034629805e-08,1.0714266517276843e-08,1.064268339390761e-08,1.2430828251177686e-08,1.100833616742445e-08,1.0830133788391585e-08,1.3088682093007472e-08,1.0695732277720634e-08,1.080615974652591e-08,1.0831191049889662e-08,1.146274627569557e-08,1.0495966867520028e-08,1.0770772959692236e-08,1.0739764100834807e-08,1.0834614644516785e-08,4.1775781673261094e-07,1.0854192688762465e-08,4.15513106978286e-07,1.0568397518337463e-08,1.0671261740671337e-08,1.079639479220234e-08,1.757395294694144e-08,1.536211669531125e-08,1.073274736762332e-08,1.0827384506348638e-08,2.2495946358458597e-08,1.0824169116663442e-08,1.6599420767686014e-08,1.2638462694179501e-08,1.0835391082675911e-08,1.0991510984332117e-08,1.0943048097099092e-08,1.091167130464007e-08
NODE71,4.469941259600977e-09,4.3847412412326245e-09,4.407080962781511e-09,0.9999994786034861,4.45517330200837e-09,7.687636831306828e-09,4.417622061466689e-09,4.6229940146656525e-09,4.420345742254408e-09,4.416879134075035e-09,4.447977482476897e-09,4.421511064764935e-09,1.1675931436296395e-08,4.385518630152292e-09,4.413524861269532e-09,3.691273429723836e-09,4.29465530023811e-09,4.408093807266463e-09,4.448845063883068e-09,4.41156560884222e-09,4.463003659650934e-09,4.430545244351252e-09,4.447178800180272e-09,4.3832284136513904e-09,4.433972659745882e-09,4.437662971308094e-09,4.382739929928181e-09,4.400094624283421e-09,4.4341897902632466e-09,4.478135755310616e-09,4.3818196994714436e-09,4.4143654680508666e-09,4.399317590579128e-09,4.4475995835167456e-09,4.389552971156016e-09,4.445590082118342e-09,4.346907190678038e-09,4.455710305697285e-09,4.377716029424043e-09,4.443362057303261e-09,4.1443893485598635e-09,4.421497477318224e-09,4.042216850069217e-09,4.336126317168096e-09,4.389134496063715e-09,4.346643719523562e-09,4.430409639081233e-09,4.415568780613311e-09,4.452216616992164e-09,4.394788213033181e-09,4.449804495628569e-09,4.381153552279227e-09,4.4604667986084355e-09,4.358329720388013e-09,4.403264735721831e-09,4.437214749983525e-09,4.440940271329113e-09,4.4103372837974395e-09,4.43360385604825e-09,4.440940271328777e-09,4.3980328444824436e-09,4.432332568790225e-09,4.200048878791263e-09,4.3847412412327295e-09,4.424212898890781e-09,4.517686275644626e-09,4.456518750729103e-09,4.3020411086831756e-09,4.387593147222173e-09,4.419598292254506e-09,4.2167795247215274e-09,4.408123581950528e-09,4.421646180857918e-09,4.441683482944655e-09,4.4570250066772496e-09,4.453903136420873e-09,4.426019425520848e-09,4.408334620334646e-09,1.2695571911328737e-08,4.452221163888039e-09,4.389206962887278e-09,4.3531121504818165e-09,4.3769973478242e-09,4.5074760568994074e-09,4.4378150413490345e-09,4.386580890616993e-09,4.3737841629923785e-09,4.427883654841093e-09,4.437999702410754e-09,4.443547975059218e-09,4.263810446289928e-09,4.410638317916777e-09,4.4003932210900626e-09,4.43953093475424e-09,7.716638129930729e-09,4.446375765015141e-09,7.543580652852608e-09,4.330852123413203e-09,4.322680455411528e-09,4.424206590321792e-09,4.411314033770596e-09,6.2986076940289245e-09,4.397405867875124e-09,4.4366603437414055e-09,9.90279314617376e-09,4.435448879745144e-09,4.722173025532324e-09,4.4687185000679154e-09,4.439151689455799e-09,4.417774008926627e-09,4.4395068395613375e-09,4.426683951609066e-09
GCA_001294965.1_ASM129496v1_genomic,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE72,4.443244373059645e-09,4.357980637487766e-09,4.380816732119077e-09,0.9999994871285799,4.428618944963863e-09,7.639768168870991e-09,4.3912902359367965e-09,4.595341938119125e-09,4.394000514749431e-09,4.3905343186947855e-09,4.421440793856e-09,4.394713734241309e-09,1.159358686087789e-08,4.355671662987428e-09,4.387220365262519e-09,3.6692811392852346e-09,4.26904590081498e-09,4.3818223232613234e-09,4.4223083010394505e-09,4.385275118039219e-09,4.436402570091136e-09,4.404138980659845e-09,4.420648694521637e-09,4.3570947291345165e-09,4.407545537144385e-09,4.411202184152452e-09,4.356603588423341e-09,4.365627927089466e-09,4.407759030399212e-09,4.450069585731804e-09,4.354180906847194e-09,4.388052186686869e-09,4.373095401981482e-09,4.421095025762337e-09,4.363371783337164e-09,4.419088668402451e-09,4.3209812504812794e-09,4.4291284179589116e-09,4.350287669148066e-09,4.4168754608600095e-09,4.107324497465825e-09,4.394944639146068e-09,4.017392040298717e-09,4.3101857258877545e-09,4.3628044219955535e-09,4.320576946836514e-09,4.403986351609873e-09,4.389242884531998e-09,4.4256603629637395e-09,4.365581417596599e-09,4.4232819649536295e-09,4.35496359105115e-09,4.4338874026535175e-09,4.332351971152531e-09,4.377009724912537e-09,4.410754314196506e-09,4.414468238643788e-09,4.3840233528262195e-09,4.407182739571924e-09,4.414468238643453e-09,4.3718105894704675e-09,4.403427916344232e-09,4.1750034139902525e-09,4.357980637487877e-09,4.397847856933822e-09,4.490761160153754e-09,4.429958834687655e-09,4.276287541873931e-09,4.35796864403841e-09,4.393242751649141e-09,4.19162354832535e-09,4.381843797572603e-09,4.393900402579027e-09,4.415214229501081e-09,4.430464551795908e-09,4.427330894373575e-09,4.399058946208443e-09,4.382059465773788e-09,8.845202142108141e-09,4.422471003491924e-09,4.3630348028997026e-09,4.327106787530296e-09,4.346485309994843e-09,4.480576200881287e-09,4.411365618365881e-09,4.354959862503815e-09,4.347662040015347e-09,4.401494340091943e-09,4.411544984630407e-09,4.415480035275522e-09,4.2381869923278375e-09,4.3843326717866245e-09,4.374160890859826e-09,4.413069291236176e-09,6.904976578177008e-09,4.41986504165144e-09,6.737473198548726e-09,4.305043944258263e-09,4.2966013104649265e-09,4.3978415533470654e-09,4.36763424058056e-09,6.2586708456887794e-09,4.371193511692471e-09,4.4102181724135244e-09,9.839285323736996e-09,4.409006725704427e-09,4.6813728173371676e-09,4.437641299667735e-09,4.412688547877025e-09,4.3909028002146086e-09,4.412764930538453e-09,4.400018517813974e-09
GCA_002188725.1_ASM218872v1_genomic,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_002188765.1_ASM218876v1_genomic,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE73,4.469941259600977e-09,4.3847412412326245e-09,4.407080962781511e-09,0.9999994786034861,4.45517330200837e-09,7.687636831306828e-09,4.417622061466689e-09,4.6229940146656525e-09,4.420345742254408e-09,4.416879134075035e-09,4.447977482476897e-09,4.421511064764935e-09,1.1675931436296395e-08,4.385518630152292e-09,4.413524861269532e-09,3.691273429723836e-09,4.29465530023811e-09,4.408093807266463e-09,4.448845063883068e-09,4.41156560884222e-09,4.463003659650934e-09,4.430545244351252e-09,4.447178800180272e-09,4.3832284136513904e-09,4.433972659745882e-09,4.437662971308094e-09,4.382739929928181e-09,4.400094624283421e-09,4.4341897902632466e-09,4.478135755310616e-09,4.3818196994714436e-09,4.4143654680508666e-09,4.399317590579128e-09,4.4475995835167456e-09,4.389552971156016e-09,4.445590082118342e-09,4.346907190678038e-09,4.455710305697285e-09,4.377716029424043e-09,4.443362057303261e-09,4.1443893485598635e-09,4.421497477318224e-09,4.042216850069217e-09,4.336126317168096e-09,4.389134496063715e-09,4.346643719523562e-09,4.430409639081233e-09,4.415568780613311e-09,4.452216616992164e-09,4.394788213033181e-09,4.449804495628569e-09,4.381153552279227e-09,4.4604667986084355e-09,4.358329720388013e-09,4.403264735721831e-09,4.437214749983525e-09,4.440940271329113e-09,4.4103372837974395e-09,4.43360385604825e-09,4.440940271328777e-09,4.3980328444824436e-09,4.432332568790225e-09,4.200048878791263e-09,4.3847412412327295e-09,4.424212898890781e-09,4.517686275644626e-09,4.456518750729103e-09,4.3020411086831756e-09,4.387593147222173e-09,4.419598292254506e-09,4.2167795247215274e-09,4.408123581950528e-09,4.421646180857918e-09,4.441683482944655e-09,4.4570250066772496e-09,4.453903136420873e-09,4.426019425520848e-09,4.408334620334646e-09,1.2695571911328737e-08,4.452221163888039e-09,4.389206962887278e-09,4.3531121504818165e-09,4.3769973478242e-09,4.5074760568994074e-09,4.4378150413490345e-09,4.386580890616993e-09,4.3737841629923785e-09,4.427883654841093e-09,4.437999702410754e-09,4.443547975059218e-09,4.263810446289928e-09,4.410638317916777e-09,4.4003932210900626e-09,4.43953093475424e-09,7.716638129930729e-09,4.446375765015141e-09,7.543580652852608e-09,4.330852123413203e-09,4.322680455411528e-09,4.424206590321792e-09,4.411314033770596e-09,6.2986076940289245e-09,4.397405867875124e-09,4.4366603437414055e-09,9.90279314617376e-09,4.435448879745144e-09,4.722173025532324e-09,4.4687185000679154e-09,4.439151689455799e-09,4.417774008926627e-09,4.4395068395613375e-09,4.426683951609066e-09
GCA_002188685.1_ASM218868v1_genomic,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE74,4.443244373059645e-09,4.357980637487766e-09,4.380816732119077e-09,0.9999994871285799,4.428618944963863e-09,7.639768168870991e-09,4.3912902359367965e-09,4.595341938119125e-09,4.394000514749431e-09,4.3905343186947855e-09,4.421440793856e-09,4.394713734241309e-09,1.159358686087789e-08,4.355671662987428e-09,4.387220365262519e-09,3.6692811392852346e-09,4.26904590081498e-09,4.3818223232613234e-09,4.4223083010394505e-09,4.385275118039219e-09,4.436402570091136e-09,4.404138980659845e-09,4.420648694521637e-09,4.3570947291345165e-09,4.407545537144385e-09,4.411202184152452e-09,4.356603588423341e-09,4.365627927089466e-09,4.407759030399212e-09,4.450069585731804e-09,4.354180906847194e-09,4.388052186686869e-09,4.373095401981482e-09,4.421095025762337e-09,4.363371783337164e-09,4.419088668402451e-09,4.3209812504812794e-09,4.4291284179589116e-09,4.350287669148066e-09,4.4168754608600095e-09,4.107324497465825e-09,4.394944639146068e-09,4.017392040298717e-09,4.3101857258877545e-09,4.3628044219955535e-09,4.320576946836514e-09,4.403986351609873e-09,4.389242884531998e-09,4.4256603629637395e-09,4.365581417596599e-09,4.4232819649536295e-09,4.35496359105115e-09,4.4338874026535175e-09,4.332351971152531e-09,4.377009724912537e-09,4.410754314196506e-09,4.414468238643788e-09,4.3840233528262195e-09,4.407182739571924e-09,4.414468238643453e-09,4.3718105894704675e-09,4.403427916344232e-09,4.1750034139902525e-09,4.357980637487877e-09,4.397847856933822e-09,4.490761160153754e-09,4.429958834687655e-09,4.276287541873931e-09,4.35796864403841e-09,4.393242751649141e-09,4.19162354832535e-09,4.381843797572603e-09,4.393900402579027e-09,4.415214229501081e-09,4.430464551795908e-09,4.427330894373575e-09,4.399058946208443e-09,4.382059465773788e-09,8.845202142108141e-09,4.422471003491924e-09,4.3630348028997026e-09,4.327106787530296e-09,4.346485309994843e-09,4.480576200881287e-09,4.411365618365881e-09,4.354959862503815e-09,4.347662040015347e-09,4.401494340091943e-09,4.411544984630407e-09,4.415480035275522e-09,4.2381869923278375e-09,4.3843326717866245e-09,4.374160890859826e-09,4.413069291236176e-09,6.904976578177008e-09,4.41986504165144e-09,6.737473198548726e-09,4.305043944258263e-09,4.2966013104649265e-09,4.3978415533470654e-09,4.36763424058056e-09,6.2586708456887794e-09,4.371193511692471e-09,4.4102181724135244e-09,9.839285323736996e-09,4.409006725704427e-09,4.6813728173371676e-09,4.437641299667735e-09,4.412688547877025e-09,4.3909028002146086e-09,4.412764930538453e-09,4.400018517813974e-09
GCA_003085955.1_ASM308595v1_genomic,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_003086035.1_ASM308603v1_genomic,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
