Name	UFboot	sCF	Branch_Length	Branch_Support_Color	coord_x	coord_y	Strain	Date	DateBP	Country	Province	CountryLat	CountryLon	ProvinceLat	ProvinceLon	Biovar	Branch_Major	Branch_Minor	BioSample	BioSampleComment	Branch_Number	timetree_rate	timetree_rate_fold_change	timetree_mutation_length	timetree_raw_date	timetree_num_date	timetree_num_date_confidence	timetree_num_date_bar	timetree_clock_length	timetree_coord_x	timetree_coord_y	timetree_reg_x	timetree_reg_y	timetree_reg_bad	Mugration_Branch_Number	Mugration_Branch_Number_Confidence	Mugration_Branch_Number_Entropy	Mugration_Branch_Major	Mugration_Branch_Major_Confidence	Mugration_Branch_Major_Entropy	Mugration_Branch_Minor	Mugration_Branch_Minor_Confidence	Mugration_Branch_Minor_Entropy	Mugration_Country	Mugration_Country_Confidence	Mugration_Country_Entropy	Mugration_Country_Lat	Mugration_Country_Lon	Mugration_Province	Mugration_Province_Confidence	Mugration_Province_Entropy	Mugration_Province_Lat	Mugration_Province_Lon
NODE24	100.0	99.8	1.83051e-05	red	0.0010698853931643425	29.6171875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2987920315416565e-08	1.4341658379708822	1.5972099485674587e-05	1324-01-27	1324.0712808926266	[1269.7274267755233, 1489.2187638069101]	[751.2725732244767, 531.7812361930899]	1204.0050316148474	5324.905178247925	29.6171875	1324.0712808926266	6.988539316434225e-05	False	0	0.999999995911202	8.865311251000665e-08	0.PE	0.9999999896003667	2.2375513976896606e-07	0.PE2	0.9999991565947454	1.447067989630115e-05	Azerbaijan	0.4313984729503262	1.1305279142123796	40.3936294	47.7872508	Shirak Province	0.4035761949160634	1.4464507732450969	40.918594	43.8403536
NODE25	100.0	100.0	7.3179e-06	red	0.001076553628012713	24.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.160005840903392e-08	1.2809138864946699	6.668234848370525e-06	1893-01-20	1893.0534664662605	[1843.066964145687, 1912.2106657619097]	[177.93303585431295, 108.7893342380903]	568.9821855736338	5893.887363821558	24.5	1893.0534664662605	7.655362801271278e-05	False	0	0.9999999959154492	8.856529900015752e-08	0.PE	0.9999999896151043	2.2345621143082535e-07	0.PE2	0.9999999590258287	8.836877823287521e-07	Azerbaijan	0.8182091392973554	0.48527380526122016	40.3936294	47.7872508	Goranboy District	0.9961107561072464	0.02912606435803784	40.606553399999996	46.70500981655712
NODE26	100.0	100.0	7.034e-07	red	0.0010771983232983691	21.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.533524643508516e-09	1.0527209150601353	6.446952856559752e-07	1950-02-28	1950.1594892430965	[1942.409749187102, 1970.2402857069108]	[78.59025081289792, 50.759714293089246]	57.10602277683597	5950.993386598394	21.25	1950.1594892430965	7.719832329836875e-05	False	0	0.9999999959154536	8.856520722758762e-08	0.PE	0.9999999896151218	2.2345585741628326e-07	0.PE2	0.9999999600031263	8.639562171518097e-07	Azerbaijan	0.8194233288011145	0.4751503314475138	40.3936294	47.7872508	Goranboy District	0.9984494380605083	0.011862587576050083	40.606553399999996	46.70500981655712
GCA_001295055.1_ASM129505v1_genomic	NA	NA	2.345e-07	grey	0.0010774132188788076	20	C-666	1989	-32	Azerbaijan	Goranboy District	40.3936294	47.787250799999995	40.6065534	46.70500981655712	Caucasica	0.PE	0.PE2	SAMN03861513	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0	6.580907798854077e-09	0.7266839431367392	2.148955804384498e-07	1988-12-25	1988.9831092631148	[1989.0, 1989.0]	[32.0, 32.0]	38.823620020018325	5989.817006618412	20.0	1989.0	7.74132188788072e-05	False	0	1.0	-1.000088900581841e-12	0.PE	0.9999999999999999	-9.99866855976916e-13	0.PE2	1.0	-1.000088900581841e-12	Azerbaijan	0.9999999999999999	-9.99866855976916e-13	40.3936294	47.7872508	Goranboy District	1.0	-1.000088900581841e-12	40.606553399999996	46.70500981655712
NODE27	100.0	100.0	4.69e-07	red	0.0010776281194504085	22.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.9964940200315058e-08	2.2045896877297744	4.29796152039357e-07	1966-12-17	1966.9598429757136	[1960.4073429797422, 1976.2237974061652]	[60.592657020257775, 44.776202593834796]	16.800353732617168	5967.793740331012	22.5	1966.9598429757136	7.762811945040811e-05	False	0	0.9999999959112065	8.865302041459753e-08	0.PE	0.9999999896036827	2.2368919979082005e-07	0.PE2	0.9999999599609197	8.64825617495737e-07	Armenia	0.5750066898522973	0.6832163144609686	40.7696272	44.6736646	Goranboy District	0.9909789434056132	0.06495984492941129	40.606553399999996	46.70500981655712
GCA_001294985.1_ASM129498v1_genomic	NA	NA	2.34e-08	grey	0.0010776281194504085	24	C-359	1978	-43	Azerbaijan	Goranboy District	40.3936294	47.787250799999995	40.6065534	46.70500981655712	Caucasica	0.PE	0.PE2	SAMN03861500	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0	5.71251482212458e-09	0.6307933377962534	1.067937833983698e-22	1977-12-23	1977.9773477144468	[1978.0, 1978.0]	[43.0, 43.0]	-0.00011042305504815886	5978.8112450697445	24.0	1978.0	7.762811945040811e-05	False	0	1.0	-1.000088900581841e-12	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Azerbaijan	1.0	-1.000088900581841e-12	40.3936294	47.7872508	Goranboy District	0.9999999999999999	-9.99866855976916e-13	40.606553399999996	46.70500981655712
GCA_003074435.1_ASM307443v1_genomic	NA	NA	2.345e-07	grey	0.0010778430081604005	23	KM874	1984	-37	Armenia	Syunik Province	40.7696272	44.6736646	39.3281408	46.1530296	Caucasica	0.PE	0.PE2	SAMN05240958	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	0	1.4159405952460185e-08	1.5635248607797336	2.1488870999202462e-07	1983-12-24	1983.9804903773565	[1984.0, 1984.0]	[37.0, 37.0]	6.003032239854747	5984.814387732655	23.0	1984.0	7.784300816040014e-05	False	0	1.0	-1.000088900581841e-12	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Armenia	1.0	-1.000088900581841e-12	40.7696272	44.6736646	Syunik Province	0.9999999999999999	-9.99866855976916e-13	39.3281408	46.1530296
NODE29	100.0	100.0	4.69e-07	red	0.001078057900444262	21.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.1444183529835294e-08	2.3679322551095607	4.297809938534811e-07	1978-12-23	1978.9779819146534	[1977.4582579955002, 1979.0]	[43.54174200449984, 42.0]	12.018138938939728	5979.8118792699515	21.5	1978.9779819146534	7.80579004442616e-05	False	0	0.9999999959197096	8.847720570085598e-08	0.PE	0.9999999896265875	2.232219663877961e-07	0.PE2	0.9999999600478139	8.630365294789879e-07	Armenia	0.996621302805084	0.022986341866986837	40.7696272	44.6736646	Shirak Province	0.36868092227776916	1.3418553168494518	40.918594	43.8403536
GCA_003074395.1_ASM307439v1_genomic	NA	NA	2.34e-08	grey	0.001078057900444262	21	3544	1979	-42	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN05225434	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	0	9.056079826151486e-09	0.9999999997834281	1.0622706217843638e-22	1978-12-23	1978.9778714915985	[1979.0, 1979.0]	[42.0, 42.0]	-0.00011042305482078518	5979.8117688468965	21.0	1979.0	7.80579004442616e-05	False	0	1.0	-1.000088900581841e-12	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Armenia	1.0	-1.000088900581841e-12	40.7696272	44.6736646	Shirak Province	1.0	-1.000088900581841e-12	40.918594	43.8403536
GCA_003074415.1_ASM307441v1_genomic	NA	NA	2.34e-08	grey	0.001078057900444262	22	3551	1979	-42	Armenia	Gegharkunik Province	40.7696272	44.6736646	40.3030726	45.375739	Caucasica	0.PE	0.PE2	SAMN05225437	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	0	9.056079826151486e-09	0.9999999997834281	1.0660490673305021e-22	1978-12-23	1978.9778714915985	[1979.0, 1979.0]	[42.0, 42.0]	-0.00011042305482078518	5979.8117688468965	22.0	1979.0	7.80579004442616e-05	False	0	1.0	-1.000088900581841e-12	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Armenia	1.0	-1.000088900581841e-12	40.7696272	44.6736646	Gegharkunik Province	1.0	-1.000088900581841e-12	40.3030726	45.375739
NODE30	100.0	99.1	7.034e-07	red	0.0010771983250524046	27.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.7420319156765042e-08	1.923604858548968	6.446970396915116e-07	1923-04-28	1923.3206495097531	[1897.0173418840493, 1937.047416372112]	[123.9826581159507, 83.95258362788809]	30.26718304349265	5924.154546865051	27.75	1923.3206495097531	7.719832505240429e-05	False	0	0.9999999999957511	1.174887199862646e-10	0.PE	0.9999999999886042	3.137304810914746e-10	0.PE2	0.9999999999579279	1.1698906015992385e-09	Azerbaijan	0.91357050006065	0.2943145927968953	40.3936294	47.7872508	Goranboy District	0.9996068053835341	0.0035510790592845312	40.606553399999996	46.70500981655712
GCA_001295065.1_ASM129506v1_genomic	NA	NA	4.69e-07	grey	0.0010776281173661905	25	C-267	1969	-52	Azerbaijan	Goranboy District	40.3936294	47.787250799999995	40.6065534	46.70500981655712	Caucasica	0.PE	0.PE2	SAMN03861484	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0	9.022388257029303e-09	0.9962796737967253	4.2979231378585876e-07	1968-12-21	1968.9726337200823	[1969.0, 1969.0]	[52.0, 52.0]	45.65198421032915	5969.80653107538	25.0	1969.0	7.762811736619015e-05	False	0	1.0	-1.000088900581841e-12	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Azerbaijan	1.0	-1.000088900581841e-12	40.3936294	47.7872508	Goranboy District	1.0	-1.000088900581841e-12	40.606553399999996	46.70500981655712
NODE32	100.0	100.0	4.69e-07	red	0.0010776281685314219	26.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6131857230491256e-08	1.7813289565329529	4.29843479017299e-07	1949-07-07	1949.51388454806	[1939.4605770327323, 1967.1163668363909]	[81.53942296726768, 53.88363316360915]	26.193235038306966	5950.347781903358	26.75	1949.51388454806	7.762816853142159e-05	False	0	0.9999999959197138	8.847712138521253e-08	0.PE	0.9999999896265982	2.2322175474490144e-07	0.PE2	0.9999999600478626	8.630355233945795e-07	Armenia	0.9847996588894828	0.08587241716166102	40.7696272	44.6736646	Goranboy District	0.450026323748101	1.4376747430812356	40.606553399999996	46.70500981655712
GCA_003085875.1_ASM308587v1_genomic	NA	NA	2.34e-08	grey	0.0010776281685314219	26	M-986	1975	-46	Armenia	Syunik Province	40.7696272	44.6736646	39.3281408	46.1530296	Caucasica	0.PE	0.PE2	SAMN05149970	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	0	9.056079828112778e-10	0.1	1.0754619703497022e-22	1974-12-23	1974.975776382992	[1975.0, 1975.0]	[46.0, 46.0]	25.461891834931976	5975.809673738289	26.0	1975.0	7.762816853142159e-05	False	0	1.0	-1.000088900581841e-12	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Armenia	1.0	-1.000088900581841e-12	40.7696272	44.6736646	Syunik Province	1.0	-1.000088900581841e-12	39.3281408	46.1530296
NODE33	100.0	100.0	1.4069e-06	red	0.0010789180795625214	27.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.292177172829309e-08	3.635322606818689	1.2899110310996473e-06	1974-05-04	1974.3376123756354	[1962.6075891205605, 1974.3616012834848]	[58.39241087943947, 46.63839871651521]	24.82372782757534	5975.171509730933	27.5	1974.3376123756354	7.891807956252124e-05	False	0	0.9999999959197184	8.847702232047746e-08	0.PE	0.9999999896266138	2.2322143354095176e-07	0.PE2	0.9999999600479084	8.63034578409534e-07	Armenia	0.9865170614370452	0.08164110004807688	40.7696272	44.6736646	Shirak Province	0.4539847297551317	1.4307038580737852	40.918594	43.8403536
GCA_001188325.1_YPY_1_genomic	NA	NA	2.34e-08	grey	0.0010789180795625214	27	14735	[1961:1976]	[-60:-45]	Georgia	Samtskhe-Javakheti	41.6809707	44.02873820000001	41.52653525	43.2469570403887	Caucasica	0.PE	0.PE2	SAMN03943539	KEEP: Assembly Modern Zhgenti 2015 Keller 2019	0	9.056079828112778e-09	1.0	1.082966296592834e-22	1974-05-04	1974.3376123756354	[1961.0, 1976.0]	[60.0, 45.0]	0.0	5975.171509730933	27.0	1968.5	7.891807956252124e-05	False	0	1.0	-1.000088900581841e-12	0.PE	0.9999999999999999	-9.99866855976916e-13	0.PE2	0.9999999999999999	-9.99866855976916e-13	Georgia	1.0	-1.000088900581841e-12	41.6809707	44.02873820000001	Samtskhe-Javakheti	0.9999999999999999	-9.99866855976916e-13	41.52653525	43.2469570403887
GCA_001188715.1_ASM118871v1_genomic	NA	NA	2.34e-08	grey	0.0010789180795625214	28	1522	[1961:1976]	[-60:-45]	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN03783057	KEEP: Assembly Modern Zhgenti 2015 Keller 2019	0	9.056079828112778e-09	1.0	1.0837317638047879e-22	1974-05-04	1974.3376123756354	[1961.0, 1976.0]	[60.0, 45.0]	0.0	5975.171509730933	28.0	1968.5	7.891807956252124e-05	False	0	1.0	-1.000088900581841e-12	0.PE	0.9999999999999999	-9.99866855976916e-13	0.PE2	0.9999999999999999	-9.99866855976916e-13	Armenia	1.0	-1.000088900581841e-12	40.7696272	44.6736646	Shirak Province	1.0	-1.000088900581841e-12	40.918594	43.8403536
NODE34	100.0	98.6	4.69e-07	red	0.0010776281220692358	30.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.9537088231800194e-08	2.1573449663232025	4.2979701683112855e-07	1939-05-26	1939.3999009761303	[1937.1847329409045, 1958.1024244954929]	[83.8152670590955, 62.89757550450713]	16.079251466377173	5940.233798331428	30.5	1939.3999009761303	7.762812206923543e-05	False	0	0.9999999959154622	8.856503102568433e-08	0.PE	0.9999999896151457	2.234553781854146e-07	0.PE2	0.9999999600044162	8.639300764948357e-07	Azerbaijan	0.9993451538271834	0.00554247954637821	40.3936294	47.7872508	Goranboy District	0.9999846708229964	0.0002133869691291511	40.606553399999996	46.70500981655712
GCA_001294905.1_ASM129490v1_genomic	NA	NA	2.34e-08	grey	0.0010776281220692358	32	C-291	1971	-50	Azerbaijan	Goranboy District	40.3936294	47.787250799999995	40.6065534	46.70500981655712	Caucasica	0.PE	0.PE2	SAMN03861503	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0	9.056079828112778e-10	0.1	1.0737365013531795e-22	1970-12-22	1970.9736812743854	[1971.0, 1971.0]	[50.0, 50.0]	31.573780298255087	5971.807578629683	32.0	1971.0	7.762812206923543e-05	False	0	0.9999999999999999	-9.99866855976916e-13	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Azerbaijan	1.0	-1.000088900581841e-12	40.3936294	47.7872508	Goranboy District	1.0	-1.000088900581841e-12	40.606553399999996	46.70500981655712
GCA_001295105.1_ASM129510v1_genomic	NA	NA	2.291e-07	grey	0.0010778430113222348	31	C-235	1968	-53	Azerbaijan	Goranboy District	40.3936294	47.787250799999995	40.6065534	46.70500981655712	Caucasica	0.PE	0.PE2	SAMN03861483	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0	7.509655226976661e-09	0.8292390713766069	2.148892529989833e-07	1967-12-21	1967.9721099429307	[1968.0, 1968.0]	[53.0, 53.0]	28.572208966800417	5968.806007298229	31.0	1968.0	7.78430113222344e-05	False	0	0.9999999999999999	-9.99866855976916e-13	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Azerbaijan	1.0	-1.000088900581841e-12	40.3936294	47.7872508	Goranboy District	1.0	-1.000088900581841e-12	40.606553399999996	46.70500981655712
NODE36	65.0	47.6	2.345e-07	black	0.0010778430073459953	29.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.557906697815811e-08	1.7202881681537336	2.148852767594706e-07	1945-03-12	1945.1929994712193	[1941.5272881057485, 1967.0]	[79.47271189425146, 54.0]	5.793098495088998	5946.026896826517	29.5	1945.1929994712193	7.78430073459949e-05	False	0	0.9999999959197141	8.84771138576259e-08	0.PE	0.9999999896266007	2.232216997828775e-07	0.PE2	0.9999999600478612	8.63035553347627e-07	Azerbaijan	0.9999936708478105	8.860001376254077e-05	40.3936294	47.7872508	Goranboy District	0.996795883469295	0.02409155483724766	40.606553399999996	46.70500981655712
GCA_001295185.1_ASM129518v1_genomic	NA	NA	6.86e-08	grey	0.0010778430073459953	29	C-197	1967	-54	Azerbaijan	Goranboy District	40.3936294	47.787250799999995	40.6065534	46.70500981655712	Caucasica	0.PE	0.PE2	SAMN03861482	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0	9.056079828112778e-10	0.1	2.6277036806398542e-20	1966-12-21	1966.971586165779	[1967.0, 1967.0]	[54.0, 54.0]	21.778586694559635	5967.805483521077	29.0	1967.0	7.784300734599493e-05	False	0	0.9999999999999999	-9.99866855976916e-13	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Azerbaijan	1.0	-1.000088900581841e-12	40.3936294	47.7872508	Goranboy District	1.0	-1.000088900581841e-12	40.606553399999996	46.70500981655712
GCA_006376505.1_ASM637650v1_genomic	NA	NA	1.8857e-06	grey	0.0010795634956742499	30	C-232	1968	-53	Azerbaijan	Shahbuz Rayon	40.3936294	47.787250799999995	39.43858165	45.60713327015354	Caucasica	0.PE	0.PE2	SAMN12011946	KEEP: Assembly Modern	0	4.239495312306971e-08	4.681380236011514	1.720488328254604e-06	1967-12-21	1967.9721099429307	[1968.0, 1968.0]	[53.0, 53.0]	22.77911047171142	5968.806007298229	30.0	1968.0	7.95634956742495e-05	False	0	0.9999999999999999	-9.99866855976916e-13	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Azerbaijan	1.0	-1.000088900581841e-12	40.3936294	47.7872508	Shahbuz Rayon	1.0	-1.000088900581841e-12	39.43858165	45.60713327015354
NODE37	100.0	100.0	8.9955e-06	red	0.0010780684398212824	34.734375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3097135773677154e-08	1.4462257425138558	8.183046656940003e-06	1939-04-18	1939.2957271104722	[1890.7142755708342, 1944.242712376451]	[130.28572442916584, 76.75728762354902]	615.2244462178455	5940.12962446577	34.734375	1939.2957271104722	7.806843982128226e-05	False	0	0.9999999959197051	8.847729738677231e-08	0.PE	0.99999998962657	2.2322232012507395e-07	0.PE2	0.9999999590705146	8.82769394477925e-07	Armenia	0.9958557723846889	0.029615238845949916	40.7696272	44.6736646	Shirak Province	0.9978677908518828	0.01834852629981871	40.918594	43.8403536
GCA_003085935.1_ASM308593v1_genomic	NA	NA	2.34e-08	grey	0.0010780684398212824	33	835	1958	-63	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN05162581	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	0	1.0285891214480676e-09	0.1135799530228322	1.0665196652286022e-22	1957-12-19	1957.9668721714145	[1958.0, 1958.0]	[63.0, 63.0]	18.671145060942308	5958.8007695267115	33.0	1958.0	7.806843982128226e-05	False	0	1.0	-1.000088900581841e-12	0.PE	1.0	-1.000088900581841e-12	0.PE2	0.9999999999999999	-9.99866855976916e-13	Armenia	1.0	-1.000088900581841e-12	40.7696272	44.6736646	Shirak Province	1.0	-1.000088900581841e-12	40.918594	43.8403536
NODE38	100.0	99.0	2.345e-07	red	0.0010782833277622013	36.46875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.53662860168038e-08	1.696792244377336	2.1488794091876606e-07	1948-11-19	1948.8848897392315	[1942.590882030244, 1961.9055705403975]	[78.40911796975593, 59.09442945960245]	9.589162628759368	5949.718787094529	36.46875	1948.8848897392315	7.828332776220103e-05	False	0	0.9999999999957557	1.1736690003065482e-10	0.PE	0.9999999999886174	3.133775575434076e-10	0.PE2	0.9999999999579742	1.1686343263086095e-09	Armenia	0.9999347281593297	0.0007399781892826276	40.7696272	44.6736646	Shirak Province	0.999969232502163	0.00037327856261166716	40.918594	43.8403536
GCA_001294915.1_ASM129491v1_genomic	NA	NA	2.34e-08	grey	0.0010782833277622013	36	C-346	1976	-45	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN03861512	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0	6.290530191064604e-09	0.6946195606113054	1.070976188540327e-22	1975-12-23	1975.9763001601436	[1976.0, 1976.0]	[45.0, 45.0]	5.00250846270319	5976.810197515441	36.0	1976.0	7.828332776220103e-05	False	0	1.0	-1.000088900581841e-12	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Armenia	1.0	-1.000088900581841e-12	40.7696272	44.6736646	Shirak Province	1.0	-1.000088900581841e-12	40.918594	43.8403536
GCA_001295045.1_ASM129504v1_genomic	NA	NA	2.34e-08	grey	0.0010782833277622013	35	C-290	1971	-50	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN03839880	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0	9.056079826151486e-09	0.9999999997834281	1.0693987189482066e-22	1970-12-22	1970.9736812743854	[1971.0, 1971.0]	[50.0, 50.0]	-0.00011042305504815886	5971.807578629683	35.0	1971.0	7.828332776220103e-05	False	0	1.0	-1.000088900581841e-12	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Armenia	1.0	-1.000088900581841e-12	40.7696272	44.6736646	Shirak Province	1.0	-1.000088900581841e-12	40.918594	43.8403536
GCA_006376545.1_ASM637654v1_genomic	NA	NA	1.4069e-06	grey	0.0010795736350835063	34	C-273	1969	-52	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN12012010	KEEP: Assembly Modern	0	3.5892157596933706e-08	3.963321688653155	1.2903073213049813e-06	1968-12-21	1968.9726337200823	[1969.0, 1969.0]	[52.0, 52.0]	20.087743980850746	5969.80653107538	34.0	1969.0	7.957363508350601e-05	False	0	1.0	-1.000088900581841e-12	0.PE	0.9999999999999999	-9.99866855976916e-13	0.PE2	1.0	-1.000088900581841e-12	Armenia	1.0	-1.000088900581841e-12	40.7696272	44.6736646	Shirak Province	0.9999999999999999	-9.99866855976916e-13	40.918594	43.8403536
NODE41	100.0	99.8	4.69e-07	red	0.0010787131174652908	38.9375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8366800148201064e-08	2.0281181810240927	4.29789703089622e-07	1966-06-17	1966.4593716792876	[1963.0851015396001, 1974.0373868037072]	[57.914898460399854, 46.96261319629275]	17.574481940056103	5967.293269034585	38.9375	1966.4593716792876	7.871311746529064e-05	False	0	0.99999999999576	1.1724601892732744e-10	0.PE	0.9999999999886304	3.1302651283345856e-10	0.PE2	0.9999999999580215	1.1673457019314851e-09	Georgia	0.9999693008018538	0.0003531330465195869	41.6809707	44.02873820000001	Samtskhe-Javakheti	0.999986627172371	0.00016765741892730852	41.52653525	43.2469570403887
NODE42	100.0	95.9	2.345e-07	red	0.0010789280020331066	40.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5567873827077096e-08	1.7190521862174584	2.1488456781575697e-07	1972-10-10	1972.775751132476	[1966.454440109974, 1983.3927916580406]	[54.54555989002597, 37.60720834195945]	6.316379453188347	5973.6096484877735	40.875	1972.775751132476	7.89280020331064e-05	False	0	0.9999999959197093	8.847721286050967e-08	0.PE	0.9999999896265849	2.2322201968105216e-07	0.PE2	0.999999960047817	8.630364657871718e-07	Georgia	0.9999989570745733	1.860829761217466e-05	41.6809707	44.02873820000001	Samtskhe-Javakheti	0.9999990716727299	1.8051416220562052e-05	41.52653525	43.2469570403887
NODE43	100.0	99.8	2.345e-07	red	0.0010791429021545442	39.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2377511683352092e-08	1.3667626520835867	2.1490012143757123e-07	1988-04-20	1988.3022579472827	[1985.5874193518878, 1992.0]	[35.412580648112225, 29.0]	15.52650681480668	5989.13615530258	39.5	1988.3022579472827	7.914290215454398e-05	False	0	0.9999999959197186	8.847702230034029e-08	0.PE	0.9999999896266137	2.2322143394926905e-07	0.PE2	0.9999999600479085	8.630345792806119e-07	Georgia	0.9999991274182195	1.5999910617057183e-05	41.6809707	44.02873820000001	Samtskhe-Javakheti	0.9999991218443298	1.7214259747760296e-05	41.52653525	43.2469570403887
