# BEAST v1.10.4
# Generated Sun Apr 18 18:08:54 EDT 2021 [seed=1618783733913]
# -overwrite beast.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	treeLikelihood	branchRates	location.traitLikelihood	coalescent
50000	-5910834.110595018	-6997.36629405152	-5903836.744300966	4055.98126	25541.08488014764	6094.732427776639	2.985476367144591	0.26288397015963416	0.23597561606468553	0.23893389464369869	0.2622065191319812	1.0	2176.6320456636313	5.1061113772061164E-8	2.3553333258372677	-0.014827124642029003	0.03666569173544914	-0.007331818674116492	-0.007331818674116492	0.004753071436924019	0.5553855850408483	39.43832926343314	60.83533201779991	60.835332017799914	304.2314096314093	2.918324360440177	-5903631.19833053	-195.6011502714073	-205.5459704366065	-245.44432962474184
51000	-5910828.47962699	-7013.9576581125475	-5903814.521968877	4055.98126	25541.08488014764	5911.919768322415	3.2504863406347515	0.26276955768563626	0.23643606969663994	0.2391789576161245	0.2616154150015989	1.0	2184.796209664586	5.076713321102055E-8	2.2815456651459063	-0.025019355409076585	0.06474603076942322	-0.017370660372319404	-0.017370660372319404	0.009467464189715748	0.7016053934600002	30.41844634374887	55.81098485324685	55.81098485324685	208.02546737592098	2.929778586965529	-5903606.429904881	-195.6011502714073	-208.09206399576817	-245.53535288861798
52000	-5910827.324605048	-6938.7030520946555	-5903888.6215529535	4055.98126	25541.08488014764	7632.945842580428	3.224158360149775	0.26290579585900614	0.23643606969663994	0.23898824157569643	0.2616698928686571	1.0	2159.064419578924	5.173293347748949E-8	2.2789693254516004	-0.024949437980354455	0.04919020712516283	-0.012716928408149902	-0.012716928408149902	0.008429581026839161	0.624510732001456	33.327384745845514	50.277939614598495	50.27793961459849	194.4795302837075	2.915163824707872	-5903682.063203625	-195.6011502714073	-206.55834932817436	-245.51561070845526
53000	-5910829.060349193	-6996.087504386391	-5903832.972844807	4055.98126	25541.08488014764	6048.572130330119	3.3482829801346745	0.2628988065548121	0.23600647464840593	0.23898824157569643	0.2621064772210851	1.0	2177.064145334444	5.10884141390449E-8	2.3498011810047306	-0.05995915625401513	0.027800460980215262	-0.004734206310275212	-0.004734206310275212	0.003635969757187495	0.47088087327158584	46.21862714251645	60.17886035433142	60.17886035433141	353.38554120113065	2.9605569549738564	-5903626.38961456	-195.6011502714073	-206.58323024791727	-245.4646276918141
54000	-5910839.304889551	-7002.116440681934	-5903837.18844887	4055.98126	25541.08488014764	6183.025102625625	3.5546282205415913	0.26287046156459876	0.23667602120481732	0.2385200090680261	0.26193350816255745	1.0	2177.9621123957377	5.105525217838531E-8	2.349876480481489	-0.0298919117744679	0.02517013730361285	-0.005284980854624284	-0.005284980854624284	0.005235638262740193	0.4603793226221024	50.41504479480351	50.890174827722596	50.890174827722596	242.36846320793376	2.877389940973015	-5903626.108570676	-195.6011502714073	-211.07987819320024	-245.41027774613698
55000	-5910844.272348254	-6866.062638512944	-5903978.209709741	4055.98126	25541.08488014764	4622.317248553317	3.1862260558021345	0.26289858772727875	0.23682357185109304	0.23857680370447548	0.2617010367171524	1.0	2130.6153020516585	5.285547763414209E-8	2.2053209083881202	-0.008411008519931986	0.024307662015247245	-0.0018617349521245004	-0.0018617349521245004	0.0030985286634250256	0.2145203509066086	43.12380535154905	25.91071583079938	25.910715830799376	338.3021424555974	2.943254552711803	-5903769.922715187	-195.6011502714073	-208.28699455427886	-247.31174414214593
56000	-5910839.433320316	-6958.161920355009	-5903881.271399961	4055.98126	25541.08488014764	6167.856892698979	3.5629763773973377	0.26248420096320924	0.23649011996870672	0.23899119046854495	0.2620344885995387	1.0	2162.946588432673	5.1585488114921154E-8	2.2101823387886803	-0.003653320699835827	0.010958697367557963	-0.0012842955930214678	-0.0012842955930214678	0.0020871192839597005	0.2685417965639124	98.34375125771537	60.515202610682216	60.51520261068222	516.3669447675468	2.9023756439163124	-5903668.218121559	-195.6011502714073	-213.0532784017073	-245.41569272264118
57000	-5910835.412224094	-6922.169717128676	-5903913.242506966	4055.98126	25541.08488014764	6835.871153757174	3.2031685693010354	0.2629177182441241	0.23636873371695777	0.2386790594393791	0.2620344885995387	1.0	2151.0803648717797	5.203894813585321E-8	2.2090863775450553	-0.0036146419112907985	0.022179831978088944	-0.004724604239953678	-0.004724604239953678	0.003723968469653437	0.5198563004678978	61.78285674931472	78.38400065224721	78.38400065224721	367.976633796168	2.8229472706802254	-5903703.431710916	-195.6011502714073	-209.81079605054032	-245.324753464085
58000	-5910848.033522992	-6931.846094212032	-5903916.18742878	4055.98126	25541.08488014764	8727.723129450509	3.3775882241512547	0.2621915353836406	0.23628168941913882	0.23940524229986257	0.2621215328973576	1.0	2151.8142461244292	5.204716141199423E-8	2.151363152014386	-0.005329117425506076	0.017814537856861646	-0.0035565339683878514	-0.0035565339683878514	0.004451646931609558	0.3993735738248691	66.78629247758191	53.35726787598686	53.35726787598686	267.2644425624158	2.827532489705441	-5903708.233107201	-195.6011502714073	-207.9543215793156	-246.10552915524497
59000	-5910828.526353556	-6859.874326420213	-5903968.652027136	4055.98126	25541.08488014764	8826.569354429046	3.2785445071601442	0.26284512376150265	0.2363507164147384	0.23868262692640096	0.2621215328973576	1.0	2132.427416770463	5.276513161653212E-8	2.2073504234361025	-0.003553338143019408	0.031174199221040724	-0.00942505723074064	-0.00942505723074064	0.007679602380828213	0.6091397987410146	51.00226528390157	62.594291391730565	62.59429139173055	207.03608075516624	2.8535803469732643	-5903760.88980954	-195.6011502714073	-207.76221759595262	-246.17151202060472
60000	-5910826.725074252	-6989.502949173883	-5903837.222125079	4055.98126	25541.08488014764	6143.061729145901	3.229247475518318	0.26284512376150265	0.2363507164147384	0.23906297333482657	0.261741186488932	1.0	2177.580674500453	5.100155203077292E-8	2.211525094178671	-0.0037006838908596284	0.02263309873292362	-0.005658509750323569	-0.005658509750323569	0.008525286057828868	0.4073573713081693	52.97350424724354	35.1602384082549	35.1602384082549	140.63511109469434	2.863042426942905	-5903622.030312264	-195.6011502714073	-215.19181281384132	-245.42492913351074
61000	-5910817.458686102	-6960.361950024348	-5903857.096736078	4055.98126	25541.08488014764	5645.402243794401	3.191827282208995	0.26267307442715515	0.23633929614761737	0.23905544602920653	0.2619321833960206	1.0	2167.8014789538565	5.134141780343654E-8	2.210628877925939	-0.02612058554984496	0.017720336878046732	-0.0035545834976290235	-0.0035545834976290235	0.004805490774096508	0.38519785446404664	66.26448719995713	49.015316801664696	49.015316801664696	244.3515327432973	2.9720256421727456	-5903647.429727955	-195.6011502714073	-209.66700812370766	-245.7236905021392
62000	-5910828.868484022	-7023.1266508134795	-5903805.741833209	4055.98126	25541.08488014764	7665.358206433278	3.498352434246674	0.26270264130450854	0.23632554795030067	0.23862835262745496	0.26234345811773546	1.0	2187.391507043185	5.060087015398899E-8	2.1974664764135414	-0.009885380995187286	0.012913039962774143	-0.0035860219356734398	-0.0035860219356734398	0.002963813043146278	0.5796599456935748	116.62915329317784	141.11372612233762	141.11372612233762	508.1416726949018	2.991895604956072	-5903593.455128554	-195.6011502714073	-212.2867046548974	-245.52847831218887
63000	-5910828.616097902	-6951.111126348777	-5903877.504971554	4055.98126	25541.08488014764	10199.066374209344	3.243607192303574	0.2628984045786205	0.23634937541482726	0.23894265490483368	0.26180956510171816	1.0	2162.6049779343703	5.152663880670933E-8	2.194968882079756	-0.009799936229167614	0.01665232734289318	-0.0047267212406628956	-0.0047267212406628956	0.004860535375719492	0.5253883839779444	82.9480655926176	80.66444397608922	80.66444397608922	284.18234493429156	2.9474893012639645	-5903664.037014645	-195.6011502714073	-213.4679569089943	-247.2234060238736
64000	-5910829.0157495765	-7006.275323779658	-5903822.740425797	4055.98126	25541.08488014764	8802.854257066518	3.1751826355665136	0.26259232394731075	0.23641653159978315	0.239052804744063	0.2619383397088427	1.0	2179.294007154885	5.09002817284578E-8	2.1966538110297273	-0.009857597910632062	0.0187640207389369	-0.0024439094385811386	-0.0024439094385811386	0.002125305471594081	0.38700045566743435	62.681205492379966	72.0777280122342	72.0777280122342	553.4034780037588	2.9971838955389964	-5903614.537698979	-195.6011502714073	-208.20272681846478	-246.15552860618175
65000	-5910831.035822856	-7000.93128859531	-5903830.104534261	4055.98126	25541.08488014764	6914.606819582676	3.048027763684254	0.26272380145692975	0.23680074488902464	0.2387566797840589	0.2617187738699863	1.0	2178.3771384924958	5.0934367213056294E-8	2.196561594898074	-0.009854444112288927	0.021007334213323584	-0.004004929515956814	-0.004004929515956814	0.003409936869048823	0.4731907381021077	61.33617277848373	72.0385913845079	72.03859138450788	377.86901353490106	2.9338659969523686	-5903620.394554238	-195.6011502714073	-209.7099800233613	-245.33121154512605
66000	-5910844.061946614	-6986.993530407125	-5903857.068416206	4055.98126	25541.08488014764	6235.945223003018	3.2181758323543206	0.26272380145692975	0.23670854625424026	0.23863281437990452	0.2619348379089251	1.0	2168.744000504832	5.129476873645693E-8	2.195590257066099	-0.009821210051047018	0.02536296893291616	-0.003969734930118455	-0.003969734930118455	0.0031606800707790353	0.44337499320144264	49.074741432474276	61.636644927180946	61.636644927180946	393.8016864946262	2.9336477227192677	-5903647.235654176	-195.6011502714073	-209.83276202970285	-245.392757589265
67000	-5910851.54689395	-7110.2426393866135	-5903741.304254563	4055.98126	25541.08488014764	8645.855289949262	2.9986922454807305	0.26291045151363573	0.23627359983923632	0.23899472075928568	0.26182122788784185	1.0	2209.2294682307365	4.986021262533878E-8	2.6552518211919303	-0.04756237715460034	0.015918987292211906	-6.009419705580229E-4	-6.009419705580229E-4	0.004467404817372078	0.07126022095683895	63.138685805219	8.493227683035833	8.493227683035832	224.9860888074807	2.912268781386504	-5903531.560026939	-195.6011502714073	-209.74422762350224	-246.05218685737825
68000	-5910848.541377505	-7008.891342669263	-5903839.650034836	4055.98126	25541.08488014764	6559.920701742519	2.9636109386931206	0.26291045151363573	0.23594889523074697	0.23902610738178937	0.2621145458738275	1.0	2176.7527153313235	5.105433487831538E-8	2.651918648911208	-0.043507404509371385	0.020095824032689093	-0.0026885357001911877	-0.0026885357001911877	0.002684402249877966	0.36604889571949745	57.46086686528244	57.5493452735214	57.54934527352141	430.16037158476735	3.1496406952003277	-5903627.869205646	-195.6011502714073	-211.7808291894235	-245.32844703543753
69000	-5910852.597500322	-6954.248468735031	-5903898.349031587	4055.98126	25541.08488014764	6637.494306795917	3.504830922610601	0.2630719203523866	0.23660598407516123	0.2386501776082357	0.26167191796421607	1.0	2157.8243984609026	5.189403338718059E-8	2.812076146813529	-0.05550882804543956	0.016457298871063602	-0.0034274585641005375	-0.0034274585641005375	0.002215218138187816	0.5676552851113678	89.65215193758564	138.71276631920935	138.71276631920935	666.0437784595989	3.2543014437105753	-5903683.608323683	-195.6011502714073	-214.74070790369598	-245.32303745847622
70000	-5910846.220439352	-7043.140960774964	-5903803.079478577	4055.98126	25541.08488014764	7613.448146930333	3.3030134969430454	0.262402327546271	0.23660598407516123	0.23867241243034704	0.2623192759482203	1.0	2188.002242353286	5.069782246960814E-8	2.633310836067762	-0.03496685878622047	0.01322543890242328	-3.9039437643364057E-4	-3.9039437643364057E-4	0.0021151203268227757	0.07381267878088686	76.02607109526639	14.032369809674197	14.032369809674199	475.37633935564844	3.172743868423282	-5903593.322520051	-195.6011502714073	-209.7569585255251	-245.5080349939379
71000	-5910839.413959862	-6984.078416207166	-5903855.335543655	4055.98126	25541.08488014764	8945.417823909647	3.411982537112192	0.26280687365700317	0.2363016524392349	0.23867241243034704	0.26221906147341445	1.0	2168.6933272678057	5.140818499095463E-8	2.7199347914024163	-0.04032395767398358	0.02221305563399411	-0.0017279230261695523	-0.0017279230261695523	0.002764543980154386	0.22049994638294396	47.31924227139876	29.575947747114306	29.575947747114313	380.20916602467196	2.8837734041626315	-5903647.618452725	-195.6011502714073	-207.71709092941015	-246.25300930830855
72000	-5910844.145738685	-6949.01149215118	-5903895.134246534	4055.98126	25541.08488014764	6162.421206591212	3.328778689919979	0.2629695471565936	0.23643634534934369	0.238713220475599	0.26188088701846324	1.0	2155.7673423137276	5.189928500896825E-8	2.7183391924705687	-0.040305714496632894	0.010683175808977215	-0.004568933405031621	-0.004568933405031621	0.004705177327285254	0.6444313245172868	160.08859369878112	155.45304090311748	155.45304090311748	363.4835570549614	2.855185782109939	-5903686.096878289	-195.6011502714073	-209.0373682446263	-245.41767653685108
73000	-5910840.02362413	-6964.083294658141	-5903875.940329472	4055.98126	25541.08488014764	6286.147825393607	3.085551986090969	0.26243547665582634	0.23641916492789455	0.2392117972063493	0.2619335612099294	1.0	2162.0005747554387	5.1661505773883765E-8	2.719109905254282	-0.04031453039407264	0.014965305424350662	-5.939889555122592E-4	-5.939889555122592E-4	0.004098031757013663	0.07584866089682496	67.20787044317989	9.741440558244692	9.741440558244694	245.4315553755781	2.899455619236625	-5903667.842623614	-195.6011502714073	-208.09770585744417	-245.3780608642892
74000	-5910841.78790184	-7049.123541075881	-5903792.664360764	4055.98126	25541.08488014764	7198.16365377227	3.300703252732967	0.26273874325669383	0.23639929398434195	0.23890853060548184	0.261953432153482	1.0	2188.730244469034	5.066186963486326E-8	2.7223881539630677	-0.040351945546497084	0.009073624839980032	-0.002015481480523682	-0.002015481480523682	0.004304505219968263	0.32249781987962617	123.00238127900283	57.59291924612206	57.59291924612205	259.28124258566555	2.9039316111258207	-5903587.427009367	-195.6011502714073	-205.2373513971507	-245.3788498620869
75000	-5910839.956810669	-6905.976171360441	-5903933.980639309	4055.98126	25541.08488014764	5805.736822034222	3.1544270201443703	0.26289053776169824	0.23631307419701905	0.23884295588780033	0.261953432153482	1.0	2145.1883647647073	5.2392908657525606E-8	3.010894981746577	-0.0730580656104454	0.010818171945972862	-1.3697205935575077E-4	-1.3697205935575077E-4	0.0023345075995877475	0.027255703704424327	92.50577922530522	5.427571572281886	5.427571572281886	428.67430623583243	3.000101175057038	-5903723.005955605	-195.6011502714073	-210.9746837038531	-245.60198218203686
76000	-5910828.298919089	-6968.327584236756	-5903859.971334852	4055.98126	25541.08488014764	7122.9604799758645	3.3567402616114688	0.26256787737468823	0.23663573458402903	0.23884295588780033	0.261953432153482	1.0	2169.458508914237	5.150896655205653E-8	2.922201912232124	-0.08153244407092437	0.024110443530839645	-0.003398468889392295	-0.003398468889392295	0.003364063465366684	0.3773536964364522	48.362406966475014	48.85702579150938	48.85702579150938	346.61625566376847	2.938189071082703	-5903650.919177376	-195.6011502714073	-209.0521574767117	-245.3627002611078
77000	-5910824.358122173	-6916.693212499474	-5903907.664909673	4055.98126	25541.08488014764	7124.485124654095	3.365694055478159	0.26261991641489324	0.23638767128226026	0.2390568025964902	0.2619356097063559	1.0	2152.69948445695	5.214789225269234E-8	2.9207072428655634	-0.08151871828150378	0.014933179781324099	-5.824975741556464E-4	-5.824975741556464E-4	0.002017835197790766	0.1061145966428782	67.72760798196498	19.551233617122172	19.55123361712217	501.2245535517699	3.126293988765111	-5903700.698250456	-195.6011502714073	-206.9666592175742	-245.36300348788166
78000	-5910831.008422368	-7003.904409073772	-5903827.104013294	4055.98126	25541.08488014764	6761.65566437471	3.487664692881391	0.2624188871802826	0.23626870082223683	0.2389614389554961	0.2623509730419841	1.0	2180.5619331553785	5.101186235226549E-8	2.7619345820139074	-0.04383781206135707	0.029745614261177764	-0.0025578939977072713	-0.0025578939977072713	0.0029799535772209603	0.2716854137750806	36.2976376167008	31.156696567501008	31.156696567501	362.3195795369732	2.8959524285152405	-5903620.270302648	-195.6011502714073	-206.83371064666056	-245.32159763064018
